"","date","returns"
"724",2020-11-18,0.0569807262104792
"725",2020-11-19,-0.0405912691499691
"726",2020-11-20,-0.00789682035655855
"727",2020-11-23,0.000528454001755806
"728",2020-11-24,0.0683939289932351
"729",2020-11-25,-0.00991581725736261
"730",2020-11-26,-0.00499502532860707
"731",2020-11-27,0.0119464076978163
"732",2020-11-30,-0.024037160798963
"733",2020-12-01,0.00505563219101961
"734",2020-12-02,0.00302105831779432
"735",2020-12-03,0.0326439124580277
"736",2020-12-04,-0.00732610202909031
"737",2020-12-07,-0.019302645478047
"738",2020-12-08,-0.00853211199581928
"739",2020-12-09,0.00151100660937068
"740",2020-12-10,0.0035166659003266
"741",2020-12-11,0.00050142852593251
"742",2020-12-14,0.0237752149582603
"743",2020-12-15,-0.0394361348901492
"744",2020-12-16,0.0355126302769844
"745",2020-12-17,-0.0153506174534558
"746",2020-12-18,-0.020671358010991
"747",2020-12-21,0.0281285767066211
"748",2020-12-22,-0.0612750262046121
"749",2020-12-23,0.0488152860914099
"750",2020-12-24,0.0144388665399456
"751",2020-12-28,0.0210328064622174
"752",2020-12-29,0.0286279650163706
"753",2020-12-30,-0.00282619667312411
"754",2020-12-31,-0.0552734116754382
"755",2021-01-04,0.0371862580203721
"756",2021-01-05,-0.0287474211503977
"757",2021-01-06,-0.00197912642674335
"758",2021-01-07,0.0297654692112666
"759",2021-01-08,-0.00917656272267434
"760",2021-01-11,0.0125363502878917
"761",2021-01-12,-0.00769615435560349
"762",2021-01-13,0.00144757720369565
"763",2021-01-14,-0.00434884488393761
"764",2021-01-15,-0.00534107790132108
"765",2021-01-18,0.0164174962027283
"766",2021-01-19,-0.0410614717376756
"767",2021-01-20,0.0202525976345811
"768",2021-01-21,-0.0485946314379056
"769",2021-01-22,-0.0134369216851942
"770",2021-01-25,-0.00783494885395172
"771",2021-01-26,0.0140591484614999
"772",2021-01-27,-0.0172103155381177
"773",2021-01-28,-0.00474565327994077
"774",2021-01-29,-0.0344119595822576
"775",2021-02-02,0.0391576128621982
"776",2021-02-03,0.00472313655589423
"777",2021-02-04,0.0304225661834441
"778",2021-02-05,-0.0112360950318234
"779",2021-02-08,-0.0191864711516208
"780",2021-02-09,0.0420358991097334
"781",2021-02-10,-0.00100452238859095
"782",2021-02-11,-0.0321702627448781
"783",2021-02-12,0.0180000563868981
"784",2021-02-15,0.015174728746571
"785",2021-02-16,-0.0197724964691223
"786",2021-02-17,-0.00822618309975049
"787",2021-02-18,-0.0161336604277841
"788",2021-02-19,-0.00262669566897065
"789",2021-02-22,-0.0408001552945421
"790",2021-02-23,0.0222171065952642
"791",2021-02-24,-0.00969314849527306
"792",2021-02-25,-0.0218826479151287
"793",2021-02-26,0.0422368991975786
"794",2021-03-01,-0.0187321351314646
"795",2021-03-02,0.00753503409677746
"796",2021-03-03,0.010666788274416
"797",2021-03-04,-0.010666788274416
"798",2021-03-05,0.011197101034687
"799",2021-03-08,0.013691657062493
"800",2021-03-09,0.00104548042115032
"801",2021-03-10,0.00936046074777762
"802",2021-03-11,0.0046475271634959
"803",2021-03-12,-0.0171477139874351
"804",2021-03-16,0.0186921688789387
"805",2021-03-17,-0.0103413735550201
"806",2021-03-18,0.000519565975519033
"807",2021-03-19,-0.0478814768728414
"808",2021-03-22,0.0247590133649507
"809",2021-03-23,-0.0291282260617575
"810",2021-03-24,0.000547249912631313
"811",2021-03-25,0.00762947935727959
"812",2021-03-26,0.00108518936269024
"813",2021-03-29,0.0225209982301275
"814",2021-03-30,-0.00159188601268397
"815",2021-03-31,-0.0139039940587624
"816",2021-04-05,0.0154958800714462
"817",2021-04-06,0.00528822995594815
"818",2021-04-07,0.0141400395687551
"819",2021-04-08,-0.00940447666359955
"820",2021-04-09,-0.0185434589621539
"821",2021-04-12,0.0048012467768229
"822",2021-04-13,0.00106372852325618
"823",2021-04-14,0.00794292075691943
"824",2021-04-15,0.0130994546951536
"825",2021-04-16,0.00415595915258368
"826",2021-04-19,-0.0119950022226138
"827",2021-04-20,0.0212829120385443
"828",2021-04-21,0.00153969905325766
"829",2021-04-22,0.00409407994153862
"830",2021-04-23,0.00153105573624293
"831",2021-04-26,-0.0148987901192344
"832",2021-04-27,-0.000517783696004857
"833",2021-04-28,0.00619517907923266
"834",2021-04-29,0.00973125921650889
"835",2021-04-30,-0.0416294000437396
"836",2021-05-03,0.039077672809873
"837",2021-05-04,-0.00615072330036989
"838",2021-05-05,-0.0234080858981139
"839",2021-05-06,-0.00263500145158583
"840",2021-05-07,0.0224375665250536
"841",2021-05-10,0.0117981068783803
"842",2021-05-11,-0.0123140863417995
"843",2021-05-12,-0.0166585091477522
"844",2021-05-13,0.00104932012761521
"845",2021-05-14,0.00835515653598443
"846",2021-05-17,0
"847",2021-05-18,0.0118894904943392
"848",2021-05-19,0
"849",2021-05-20,-0.00102817973262168
"850",2021-05-21,-0.00257538483331318
"851",2021-05-24,0.00719428965549896
"852",2021-05-25,-0.0149602783772057
"853",2021-05-26,0.00725007474087438
"854",2021-05-27,0.00257671214237385
"855",2021-05-28,0.0143077868259981
"856",2021-05-31,0.0260405820129157
"857",2021-06-01,0.015207630412574
"858",2021-06-02,0.00243127390745937
"859",2021-06-03,-0.0107422162334715
"860",2021-06-04,-0.00196570193132246
"861",2021-06-07,0.0395422619297271
"862",2021-06-08,0.00800575518414824
"863",2021-06-09,-0.0314461968068976
"864",2021-06-10,-0.00290829923851614
"865",2021-06-11,0.000485272838147715
"866",2021-06-14,-0.00145671457023376
"867",2021-06-15,-0.0112387931605329
"868",2021-06-16,0.00490198018112525
"869",2021-06-17,-0.0108162525122077
"870",2021-06-18,0.00885834302404911
"871",2021-06-21,-0.00245274217264214
"872",2021-06-22,-0.0123549632912015
"873",2021-06-23,-0.0195839412229984
"874",2021-06-24,0.00556265334028478
"875",2021-06-25,0.0105343052001349
"876",2021-06-28,-0.00851918731789873
"877",2021-06-29,-0.00352917472651018
"878",2021-06-30,-0.00404859649601073
"879",2021-07-01,-0.0101936887609595
"880",2021-07-02,0.00867127862162902
"881",2021-07-05,0.00456049147265692
"882",2021-07-06,-0.00506854289301267
"883",2021-07-07,0.00304414838909116
"884",2021-07-08,-0.00304414838909117
"885",2021-07-09,0.0156292388922621
"886",2021-07-12,-0.00100100308216417
"887",2021-07-13,-0.0020049196205682
"888",2021-07-14,-0.0141488230259424
"889",2021-07-15,0.0030486900459761
"890",2021-07-16,0.00354535968344936
"891",2021-07-19,-0.0318466141071658
"892",2021-07-20,-0.000522108705508384
"893",2021-07-21,0.0211839407759251
"894",2021-07-22,0.00662429056409197
"895",2021-07-23,-0.00662429056409208
"896",2021-07-26,0.00763942235329963
"897",2021-07-27,0.00405074490739781
"898",2021-07-28,0.00604537001237021
"899",2021-07-29,0.00250810885755137
"900",2021-07-30,-0.0346619495568718
"901",2021-08-02,0.0031072067891244
"902",2021-08-03,0.0102881761469981
"903",2021-08-04,0.0117019633801232
"904",2021-08-05,-0.00659739646967919
"905",2021-08-06,-0.0117798791127438
"906",2021-08-09,0.00308642822469901
"907",2021-08-10,-0.00411735816650862
"908",2021-08-11,0.00103092994180959
"909",2021-08-12,-0.0124418645863377
"910",2021-08-13,0.00675850179198039
"911",2021-08-16,-0.00155556615630019
"912",2021-08-17,0.00259140178716147
"913",2021-08-18,0.0123457598559262
"914",2021-08-19,-0.0066683644726985
"915",2021-08-20,-0.0134717328060696
"916",2021-08-23,-0.00680449012693976
"917",2021-08-24,-0.00421054072569128
"918",2021-08-25,-0.00847464357875769
"919",2021-08-26,0
"920",2021-08-27,0.0116342100175956
"921",2021-08-30,0.0115004103366147
"922",2021-08-31,-0.000519937206697456
"923",2021-09-01,-0.00887962794363153
"924",2021-09-02,0.000524471407647094
"925",2021-09-03,-0.00420390316651152
"926",2021-09-06,0.000526506576599939
"927",2021-09-07,-0.0111141357230345
"928",2021-09-08,-0.0258775049395472
"929",2021-09-09,-0.0165201242393517
"930",2021-09-10,-0.00166718738450494
"931",2021-09-13,-0.0140018815631391
"932",2021-09-14,-0.00508913443130995
"933",2021-09-15,0.0151902497115894
"934",2021-09-17,0.016611602168248
"935",2021-09-20,-0.00827130831488499
"936",2021-09-21,-0.00499591101895608
"937",2021-09-22,0.029067036086202
"938",2021-09-23,0.018742270489611
"939",2021-09-24,-0.00212437804070019
"940",2021-09-27,0.0226028975323719
"941",2021-09-28,-0.00782687353373087
"942",2021-09-29,0.0109404294028901
"943",2021-09-30,0.002070498849659
"944",2021-10-01,0.00823899122265494
"945",2021-10-04,0.00102511735693642
"946",2021-10-05,0.0172680121088776
"947",2021-10-06,-0.00606063651851298
"948",2021-10-07,0.00101266030889945
"949",2021-10-08,0.0323652995485375
"950",2021-10-11,-0.0177958581451699
"951",2021-10-12,0.00249071464138012
"952",2021-10-13,0.00694104274059357
"953",2021-10-14,0.00542003007022966
"954",2021-10-15,0.0233133885337217
"955",2021-10-18,-0.00288462291441663
"956",2021-10-19,0
"957",2021-10-20,0.0105364234036748
"958",2021-10-21,-0.00669210568121488
"959",2021-10-22,-0.00240101288832397
"960",2021-10-25,0.00718572013964196
"961",2021-10-26,-0.00286816937088106
"962",2021-10-27,0.0114232787959479
"963",2021-10-28,-0.0157408295647088
"964",2021-10-29,-0.00626957831574602
"965",2021-11-01,0.0239016651385528
"966",2021-11-03,0.0084666711812724
"967",2021-11-04,-0.00516550765909501
"968",2021-11-05,0.00750464914547036
"969",2021-11-08,0.00186750862168074
"970",2021-11-09,-0.000933272961753082
"971",2021-11-10,-0.00421058617417643
"972",2021-11-11,0.00234133221290896
"973",2021-11-12,-0.00892641358176278
"974",2021-11-16,0.00141462608030543
"975",2021-11-17,0.000471189286055223
"976",2021-11-18,0.00329175781702347
"977",2021-11-19,-0.0165683206510941
"978",2021-11-22,0.00571149997764392
"979",2021-11-23,-0.00237582082361856
"980",2021-11-24,-0.0158238576810035
"981",2021-11-25,-0.0029042645573537
"982",2021-11-26,-0.0285171349609545
"983",2021-11-29,0.00348524673163107
"984",2021-11-30,0.0279361527866772
"985",2021-12-01,0.004340549058949
"986",2021-12-02,0.0176488146288302
"987",2021-12-03,-0.00141940341718449
"988",2021-12-06,-0.00237028176597277
"989",2021-12-07,0.0132015378867934
"990",2021-12-08,0
"991",2021-12-09,0.0176420888448781
"992",2021-12-10,-0.000460344862110678
"993",2021-12-13,-0.00276625895005001
"994",2021-12-14,-0.00601989695612634
"995",2021-12-15,0.00463384764850118
"996",2021-12-16,0.0124054662064615
"997",2021-12-17,0.0380785388288098
"998",2021-12-20,-0.0123840831696688
"999",2021-12-21,0.0158944050549767
"1000",2021-12-22,0.0357103419451969
"1001",2021-12-23,0.0109290919768761
"1002",2021-12-24,0.00708186094694465
"1003",2021-12-27,0.0168762943331013
"1004",2021-12-28,0.00244599057676531
"1005",2021-12-29,0
"1006",2021-12-30,-0.00244599057676527
"1007",2021-12-31,0.000816074457564744
"1008",2022-01-03,0.000407708333917095
"1009",2022-01-04,0
"1010",2022-01-05,-0.00531377617683736
"1011",2022-01-06,0.0114100893466521
"1012",2022-01-07,0.00404376360365679
"1013",2022-01-10,-0.0068840643261295
"1014",2022-01-11,0.00526847342775168
"1015",2022-01-12,0.00483872860527875
"1016",2022-01-13,0.011995369071391
"1017",2022-01-14,0.0161643504267549
"1018",2022-01-17,0.050334631531707
"1019",2022-01-18,-0.0161203071655784
"1020",2022-01-19,-0.00530498888965311
"1021",2022-01-20,0.0158314226583646
"1022",2022-01-21,0.00112132438655232
"1023",2022-01-24,-0.0154341409522269
"1024",2022-01-25,-0.00303952185777182
"1025",2022-01-26,0.0225742926331027
"1026",2022-01-27,0.0314928896849686
"1027",2022-01-28,0.0308809178829716
"1028",2022-01-31,0.0390728337958274
"1029",2022-02-01,0.0333859811263383
"1030",2022-02-02,0.0103494010435916
"1031",2022-02-03,-0.00710369239431304
"1032",2022-02-04,-0.011406338745408
"1033",2022-02-08,-0.00361192934128386
"1034",2022-02-09,0.0150182680866919
"1035",2022-02-10,-0.0193037298562084
"1036",2022-02-11,0.0426835120999334
"1037",2022-02-14,0.000316537167319592
"1038",2022-02-15,0
"1039",2022-02-16,0.00442054164348714
"1040",2022-02-17,0.00157409349935943
"1041",2022-02-18,-0.0222655942439172
"1042",2022-02-21,0.00960316561668865
"1043",2022-02-22,0.00761661978222217
"1044",2022-02-23,-0.00857276601078359
"1045",2022-02-24,-0.0109010588071732
"1046",2022-02-25,0.0376447868294143
"1047",2022-02-28,0.0356799945434397
"1048",2022-03-01,0.0160478659612776
"1049",2022-03-02,0.035050639456272
"1050",2022-03-03,0.0233517616471464
"1051",2022-03-04,-0.0103425576485286
"1052",2022-03-07,-0.03867008488497
"1053",2022-03-08,0.00988100421622032
"1054",2022-03-09,0.0349516317248142
"1055",2022-03-10,-0.0245948994815181
"1056",2022-03-11,-0.0187784900815843
"1057",2022-03-14,0.0793020505246172
"1058",2022-03-15,-0.0182143526626065
"1059",2022-03-16,0.0442727270422906
"1060",2022-03-17,-0.00473556290515546
"1061",2022-03-18,0.0685357215766395
"1062",2022-03-22,0.0269662222189727
"1063",2022-03-23,-0.0205843018950317
"1064",2022-03-24,0.033681288811645
"1065",2022-03-25,-0.0159774554300874
"1066",2022-03-28,0.00670823186371592
"1067",2022-03-29,-0.0197739659964672
"1068",2022-03-30,0.00848797889740632
"1069",2022-03-31,0.00625901336350802
"1070",2022-04-01,0.00788821158954042
"1071",2022-04-04,0.00190295384373148
"1072",2022-04-05,-0.0153260004591357
"1073",2022-04-06,0.00984514858444819
"1074",2022-04-07,-0.0112940300740835
"1075",2022-04-08,-0.0202619072186806
"1076",2022-04-11,0.00295484944338794
"1077",2022-04-12,-0.0218749449081489
"1078",2022-04-13,0.0196597226307021
"1079",2022-04-18,-0.00692397495640274
"1080",2022-04-19,-0.0180274664935633
"1081",2022-04-20,-0.0415275703568036
"1082",2022-04-21,0.0094365231899496
"1083",2022-04-22,-0.0312691163147202
"1084",2022-04-25,-0.0121870660323924
"1085",2022-04-26,-0.00190915546825858
"1086",2022-04-27,-0.0240376464415176
"1087",2022-04-28,-0.000559387249992401
"1088",2022-04-29,-0.0327059219921999
"1089",2022-05-02,0.0254045009260539
"1090",2022-05-03,-0.0387923301154064
"1091",2022-05-04,0.000878579209923047
"1092",2022-05-05,-0.00557756894779038
"1093",2022-05-06,-0.0130372468641332
"1094",2022-05-09,0.0206618749822569
"1095",2022-05-10,-0.00556613120991776
"1096",2022-05-11,-0.0130102621758195
"1097",2022-05-12,0.0171145872117223
"1098",2022-05-13,0.00583444699812987
"1099",2022-05-16,0.0496485010491984
"1100",2022-05-17,-0.0269301508375823
"1101",2022-05-18,-0.0253396169519426
"1102",2022-05-19,0.0542053182929879
"1103",2022-05-20,0.0161669548706223
"1104",2022-05-23,0.00379811439676607
"1105",2022-05-24,0.0198397800049832
"1106",2022-05-25,0.00318060490488891
"1107",2022-05-26,0.00580462300362574
"1108",2022-05-27,0.0241727901889395
"1109",2022-05-30,-0.0124032840949128
"1110",2022-05-31,0.0415082424259118
"1111",2022-06-01,-0.00399901325807409
"1112",2022-06-02,-0.0614546130167253
"1113",2022-06-03,0.00769340695634495
"1114",2022-06-06,-0.0338650089882984
"1115",2022-06-07,-0.0121014880903385
"1116",2022-06-08,0.00193501560618547
"1117",2022-06-09,-0.0172706046958688
"1118",2022-06-10,-0.0110185008818645
"1119",2022-06-13,-0.0317488159533786
"1120",2022-06-14,0.00117233541577469
"1121",2022-06-15,-0.0177308806626602
"1122",2022-06-16,-0.0460658526280893
"1123",2022-06-17,-0.0189100886034873
"1124",2022-06-20,0.0414453388883418
"1125",2022-06-21,0.0193477961419276
"1126",2022-06-22,-0.0211809214484586
"1127",2022-06-23,-0.0392940652789561
"1128",2022-06-24,0.00823572905134206
"1129",2022-06-27,0.0328914615341452
"1130",2022-06-28,0.000610374896195489
"1131",2022-06-29,0.0169393368950371
"1132",2022-06-30,-0.0403971883738776
"1133",2022-07-01,-0.017643844537869
"1134",2022-07-04,0.0432348422002994
"1135",2022-07-05,-0.01843367828128
"1136",2022-07-06,0.0199546236950285
"1137",2022-07-07,-0.0227491978723983
"1138",2022-07-08,0.0369338311990767
"1139",2022-07-11,0.00597552986130025
"1140",2022-07-12,0.0121392428130292
"1141",2022-07-13,-0.0190141607033089
"1142",2022-07-14,0.00538435060511694
"1143",2022-07-15,0.0177414817015008
"1144",2022-07-18,0.0125238235644789
"1145",2022-07-19,0.0186385958811699
"1146",2022-07-20,-0.013730218784103
"1147",2022-07-21,-0.00780687903114333
"1148",2022-07-22,0.00924585409077971
"1149",2022-07-25,0.00859119057886181
"1150",2022-07-26,-0.00342760204170798
"1151",2022-07-27,0.00570616050100254
"1152",2022-07-28,0.0628479160183443
"1153",2022-07-29,0.00293448889437666
"1154",2022-08-01,-0.00213333823635265
"1155",2022-08-02,-0.0322827799384418
"1156",2022-08-03,0.0266609908109652
"1157",2022-08-04,0.00160949768603846
"1158",2022-08-05,-0.0194864456430594
"1159",2022-08-08,0.00951998779686463
"1160",2022-08-09,-0.0199597171246919
"1161",2022-08-10,-0.00720620007624936
"1162",2022-08-11,0.0181924316915294
"1163",2022-08-12,0.0343657589473393
"1164",2022-08-15,0.00184572664233491
"1165",2022-08-16,-0.0332113678034533
"1166",2022-08-17,0.00380534096562312
"1167",2022-08-18,-0.00680545875184401
"1168",2022-08-19,-0.013474751092117
"1169",2022-08-22,-0.0114160164318058
"1170",2022-08-23,-0.00871882151953851
"1171",2022-08-24,-0.0202604814916549
"1172",2022-08-25,0.0222359064070439
"1173",2022-08-26,0.00365829402998947
"1174",2022-08-29,-0.0407049849779075
"1175",2022-08-30,-0.017709945783447
"1176",2022-08-31,-0.056352986077129
"1177",2022-09-01,-0.00157651380199554
"1178",2022-09-02,0.0270833892217592
"1179",2022-09-05,0.0188627207278615
"1180",2022-09-06,-0.0274994952939199
"1181",2022-09-07,-0.0118417963259657
"1182",2022-09-08,0.0102916758401024
"1183",2022-09-09,0.0293508694309523
"1184",2022-09-12,0.0290994414586043
"1185",2022-09-13,-0.0162269422777593
"1186",2022-09-14,-0.0437758957021907
"1187",2022-09-15,0.0248593616855249
"1188",2022-09-19,0.0159377336334302
"1189",2022-09-20,-0.00358626625442197
"1190",2022-09-21,0.0347195876146862
"1191",2022-09-22,-0.0404245507180197
"1192",2022-09-23,-0.00301563101261973
"1193",2022-09-26,-0.0422576882260284
"1194",2022-09-27,0.0159403289985594
"1195",2022-09-28,0.00864465432461306
"1196",2022-09-29,-0.00523956866148707
"1197",2022-09-30,-0.01212518299959
"1198",2022-10-03,0.037450618136699
"1199",2022-10-04,0.0416050544010165
"1200",2022-10-05,-0.020143681068645
"1201",2022-10-06,0.0430019747619394
"1202",2022-10-07,-0.0165199727734306
"1203",2022-10-10,-0.0017246932714625
"1204",2022-10-11,-0.0226951731536164
"1205",2022-10-12,0.0364098116452978
"1206",2022-10-13,-0.0203534127409089
"1207",2022-10-14,0.0149471317446385
"1208",2022-10-17,0.0138832637689122
"1209",2022-10-18,0.0181239686367648
"1210",2022-10-19,-0.00916030609395198
"1211",2022-10-20,0.0152209959766741
"1212",2022-10-21,0.00929472809185281
"1213",2022-10-24,0.000271992989549488
"1214",2022-10-25,0.0384252939161484
"1215",2022-10-26,-0.0243785735418179
"1216",2022-10-27,-0.0233389089284203
"1217",2022-10-28,-0.00164875475901346
"1218",2022-10-31,0.00192331871691976
"1219",2022-11-01,0.0310794167201093
"1220",2022-11-03,-0.0313539806780156
"1221",2022-11-04,0.043520196397029
"1222",2022-11-07,-0.0336840321799995
"1223",2022-11-08,0.00623391310506074
"1224",2022-11-09,-0.00759430158961446
"1225",2022-11-10,0.000272352842200889
"1226",2022-11-11,0.00678145970891149
"1227",2022-11-14,0.0107555996398658
"1228",2022-11-15,-0.00563223953932527
"1229",2022-11-16,-0.0206529483841286
"1230",2022-11-17,0.0281556775742765
"1231",2022-11-18,0.00505924109514094
"1232",2022-11-22,-0.0168746537986391
"1233",2022-11-23,0.00967751360351666
"1234",2022-11-24,-0.00267886954587468
"1235",2022-11-25,-0.0211447183086184
"1236",2022-11-28,-0.0162964576627933
"1237",2022-11-29,-0.00895112649092544
"1238",2022-11-30,0.0219545970766428
"1239",2022-12-01,-0.00689566779415579
"1240",2022-12-02,-0.0274989248506617
"1241",2022-12-05,-0.0149042885075854
"1242",2022-12-06,-0.0124947102730555
"1243",2022-12-07,0.0406815470666681
"1244",2022-12-08,0.00950000493067602
"1245",2022-12-09,-0.0236364874078305
"1246",2022-12-13,-0.00571104921416498
"1247",2022-12-14,-0.013550619723644
"1248",2022-12-15,-0.0160939850717591
"1249",2022-12-16,0.00764031200771011
"1250",2022-12-19,0.0194237247753649
"1251",2022-12-20,-0.0127132845826111
"1252",2022-12-21,0.000581453022438485
"1253",2022-12-22,0.00550633212036092
"1254",2022-12-23,0.01662414589508
"1255",2022-12-26,-0.0151799590735907
"1256",2022-12-27,0.0166002424673452
"1257",2022-12-28,-0.0160233756193726
"1258",2022-12-29,-0.0245265977780197
"1259",2022-12-30,-0.0248405567290023
"1260",2023-01-02,0.0186135456173888
"1261",2023-01-03,-0.0122700297409912
"1262",2023-01-04,0.023509506211512
"1263",2023-01-05,0.0255531234947455
"1264",2023-01-06,0.0170554808248354
"1265",2023-01-09,0.00562116133246547
"1266",2023-01-10,-0.00449439842750204
"1267",2023-01-11,-0.0178956706467958
"1268",2023-01-12,0.0293724032082618
"1269",2023-01-13,-0.00278702088886294
"1270",2023-01-16,0.0234460799320377
"1271",2023-01-17,-0.00491944950020899
"1272",2023-01-18,0.0146862304429892
"1273",2023-01-19,0.00323440559174998
"1274",2023-01-20,0.0213001017123651
"1275",2023-01-23,0.0208557531076117
"1276",2023-01-24,0.0359805948938426
"1277",2023-01-25,0.0145771623123026
"1278",2023-01-26,0.010006228095176
"1279",2023-01-27,-0.00731172233767135
"1280",2023-01-30,0.0198601736904854
"1281",2023-01-31,-0.0262406234968601
"1282",2023-02-01,0.0364995671181951
"1283",2023-02-02,-0.022807394974149
"1284",2023-02-03,0.01134866551634
"1285",2023-02-07,-0.0279994255168918
"1286",2023-02-08,-0.0086794297779317
"1287",2023-02-09,-0.00925830654626379
"1288",2023-02-10,-0.00150938831016105
"1289",2023-02-13,-0.0167558970300816
"1290",2023-02-14,-0.0149602783772057
"1291",2023-02-15,0.0241345737092464
"1292",2023-02-16,0.00959367874849048
"1293",2023-02-17,-0.0187679740805312
"1294",2023-02-20,0.00765111212247742
"1295",2023-02-21,-0.022091824524164
"1296",2023-02-22,-0.00103950318221642
"1297",2023-02-23,-0.012032553125896
"1298",2023-02-24,-0.00184378197618653
"1299",2023-02-27,0.00315873467126169
"1300",2023-02-28,0.00498098796861078
"1301",2023-03-01,0.0489893827422526
"1302",2023-03-02,-0.0224105764059071
"1303",2023-03-03,0.0467630511190176
"1304",2023-03-06,0.00581529575508791
"1305",2023-03-07,-0.0389211014429049
"1306",2023-03-08,0.00950004130130083
"1307",2023-03-09,0.000248811842482101
"1308",2023-03-10,-0.019340011537806
"1309",2023-03-13,-0.0155914250410989
"1310",2023-03-14,-0.0150534683324239
"1311",2023-03-15,-0.0273045731897999
"1312",2023-03-16,-0.00565966712257518
"1313",2023-03-17,-0.0498717111681424
"1314",2023-03-21,0.0417305902521026
"1315",2023-03-22,-0.0123373176203915
"1316",2023-03-23,0.0264068411691188
"1317",2023-03-24,-0.00376846536336796
"1318",2023-03-27,0.0040371286741081
"1319",2023-03-28,0.00855840298226967
"1320",2023-03-29,0.0158525128472898
"1321",2023-03-30,0.0168943446250944
"1322",2023-03-31,-0.00206388790076345
"1323",2023-04-03,0.0079742093637687
"1324",2023-04-04,0.0207918167657826
"1325",2023-04-05,-0.0305754918003553
"1326",2023-04-10,0.0159140738222065
"1327",2023-04-11,-0.00459424732150802
"1328",2023-04-12,-0.0089939140684747
"1329",2023-04-13,0.0102722235884352
"1330",2023-04-14,-0.00820940020237395
"1331",2023-04-17,0.0125434107880673
"1332",2023-04-18,-0.0020371830968545
"1333",2023-04-19,-0.00102024921619281
"1334",2023-04-20,0.0194574046359289
"1335",2023-04-21,0.0252051900280846
"1336",2023-04-24,0.000487877404692947
"1337",2023-04-25,-0.0110362363065736
"1338",2023-04-26,-0.0119078791834055
"1339",2023-04-27,0.0348245300997555
"1340",2023-04-28,0.0573725861605931
"1341",2023-05-02,-0.0437278007449401
"1342",2023-05-03,0.00261178712465829
"1343",2023-05-04,0.00496760975670719
"1344",2023-05-05,0.0142909365038434
"1345",2023-05-08,-0.0159440966790527
"1346",2023-05-09,0.0150132128104002
"1347",2023-05-10,0.0184549106532186
"1348",2023-05-11,-0.0138091326336126
"1349",2023-05-12,-0.0023202362846816
"1350",2023-05-15,-0.0189945600942083
"1351",2023-05-16,0.0105970134172501
"1352",2023-05-17,-0.00894120786836632
"1353",2023-05-18,0.0201223387019094
"1354",2023-05-19,-0.0341651776205777
"1355",2023-05-22,-0.0057692581001648
"1356",2023-05-23,-0.0167743918216368
"1357",2023-05-24,-0.0133269270512472
"1358",2023-05-25,0.00297684031718071
"1359",2023-05-26,0.0103500867340666
"1360",2023-05-29,-0.00442257229717108
"1361",2023-05-30,-0.00642300737454842
"1362",2023-05-31,-0.0256037105440773
"1363",2023-06-01,0.0415843423246814
"1364",2023-06-02,0.0085003481114408
"1365",2023-06-05,0.010345331956763
"1366",2023-06-06,0.0327280953652909
"1367",2023-06-07,0.00254480748240297
"1368",2023-06-08,0.00598947774644958
"1369",2023-06-09,0.0125529454682052
"1370",2023-06-12,-0.0120936576777491
"1371",2023-06-13,0.0100502661992359
"1372",2023-06-14,0.0108500370128585
"1373",2023-06-15,0.0138425798900661
"1374",2023-06-16,-0.03130537709855
"1375",2023-06-19,0.00342590740360533
"1376",2023-06-20,-0.00319713027419818
"1377",2023-06-21,-0.00757670079765569
"1378",2023-06-22,-0.0289941894692434
"1379",2023-06-23,-0.0112133780725581
"1380",2023-06-26,-0.00144062603645159
"1381",2023-06-27,0.0052720558428223
"1382",2023-06-28,-0.0251707881135912
"1383",2023-06-29,0.0165293347736092
"1384",2023-06-30,-0.0236625012842561
"1385",2023-07-03,0.0202817125552007
"1386",2023-07-04,-0.00412075005803232
"1387",2023-07-05,-0.0097633381858875
"1388",2023-07-06,-0.0313927263174985
"1389",2023-07-07,0.0433396699324747
"1390",2023-07-10,-0.00510261104367484
"1391",2023-07-11,-0.00121879531107843
"1392",2023-07-12,0.00656386078662129
"1393",2023-07-13,0.00988550245974261
"1394",2023-07-14,-0.0198697997871969
"1395",2023-07-17,0.0104687472805804
"1396",2023-07-18,0.0239303578113566
"1397",2023-07-19,-0.00569127595892024
"1398",2023-07-20,0.00474497647072044
"1399",2023-07-21,-0.00403181620202588
"1400",2023-07-24,-0.00190295384373153
"1401",2023-07-25,0.00309048679195545
"1402",2023-07-26,-0.0126599565096591
"1403",2023-07-27,-0.0181933582076328
"1404",2023-07-28,0.00317735150349708
"1405",2023-07-31,-0.00489238720790079
"1406",2023-08-01,-0.0326508171802256
"1407",2023-08-02,-0.014289629982615
"1408",2023-08-03,0.00946414034445187
"1409",2023-08-04,0.0226538718584567
"1410",2023-08-07,-0.00448986557975986
"1411",2023-08-08,-0.0332983261205333
"1412",2023-08-09,-0.00856585972513821
"1413",2023-08-10,-0.0189479721532681
"1414",2023-08-11,-0.00961034386124062
"1415",2023-08-14,-0.00889128117259919
"1416",2023-08-15,0.0200944594861507
"1417",2023-08-16,-0.00425307143134269
"1418",2023-08-17,-0.0134085947478382
"1419",2023-08-18,-0.00108060431043011
"1420",2023-08-21,-0.00460511219369893
"1421",2023-08-22,-0.00408106443865111
"1422",2023-08-23,0.0253040690812608
"1423",2023-08-24,-0.0247590133649506
"1424",2023-08-25,-0.00683523001526506
