"","symbol","date","open","high","low","close","volume","adjusted","returns"
"467","GCARSOA1.MX",2019-11-07,68.3099975585938,69.1500015258789,68.0400009155273,69.1399993896484,323181,64.7409973144531,0.0150093200316963
"468","GCARSOA1.MX",2019-11-08,69.1399993896484,69.1500015258789,66.1800003051758,67.2200012207031,285740,62.9431571960449,-0.0281626009239435
"469","GCARSOA1.MX",2019-11-11,66.370002746582,68.8000030517578,66.370002746582,68.370002746582,138801,64.0199890136719,0.0169633105594977
"470","GCARSOA1.MX",2019-11-12,68.4700012207031,68.7900009155273,66.8300018310547,67.8899993896484,222015,63.5705223083496,-0.00704548574835506
"471","GCARSOA1.MX",2019-11-13,67.25,68.25,65.5199966430664,65.9000015258789,248024,61.7071418762207,-0.0297502013324298
"472","GCARSOA1.MX",2019-11-14,65.6999969482422,67.4400024414062,65.25,67.2900009155273,221751,63.0086936950684,0.0208730361777238
"473","GCARSOA1.MX",2019-11-15,67.9400024414062,68.5,66.1100006103516,68.3300018310547,103834,63.9825401306152,0.0153375236501008
"474","GCARSOA1.MX",2019-11-19,68.0100021362305,69.8600006103516,67.6699981689453,69.1399993896484,344024,64.7409973144531,0.011784417617406
"475","GCARSOA1.MX",2019-11-20,69.8899993896484,69.8899993896484,67.9000015258789,68.2099990844727,156883,63.8701553344727,-0.0135424536866386
"476","GCARSOA1.MX",2019-11-21,67.9000015258789,68.4899978637695,65.9700012207031,66.3300018310547,262508,62.1097755432129,-0.0279488069061529
"477","GCARSOA1.MX",2019-11-22,66.879997253418,67.25,65.7099990844727,67,204938,62.7371520996094,0.0100504169260889
"478","GCARSOA1.MX",2019-11-25,66.9700012207031,67.9899978637695,66.0999984741211,66.6399993896484,252876,62.4000473022461,-0.00538777620778585
"479","GCARSOA1.MX",2019-11-26,66.7399978637695,66.8300018310547,63.5099983215332,64.879997253418,1606268,60.752025604248,-0.026765608479324
"480","GCARSOA1.MX",2019-11-27,65.3300018310547,66.4899978637695,64.9300003051758,65.5199966430664,375507,61.3513145446777,0.00981617295389281
"481","GCARSOA1.MX",2019-11-28,65.5199966430664,65.9300003051758,65.1100006103516,65.7600021362305,25853,61.576042175293,0.00365627126400625
"482","GCARSOA1.MX",2019-11-29,65.6999969482422,66.4199981689453,64.8399963378906,65.3600006103516,270725,61.2014923095703,-0.00610129579818697
"483","GCARSOA1.MX",2019-12-02,65.3000030517578,66.5,65.0199966430664,66.120002746582,282759,61.913143157959,0.0115609126723015
"484","GCARSOA1.MX",2019-12-03,66.4199981689453,67.6999969482422,65.9499969482422,67.5400009155273,231092,63.2427940368652,0.0212487068098062
"485","GCARSOA1.MX",2019-12-04,67.379997253418,68,66.5100021362305,67.129997253418,255588,62.8588714599609,-0.00608911486816588
"486","GCARSOA1.MX",2019-12-05,67.9199981689453,69.0999984741211,66.1999969482422,66.8899993896484,218825,62.6341438293457,-0.00358151998049472
"487","GCARSOA1.MX",2019-12-06,66.6500015258789,67.2200012207031,64.120002746582,65.5699996948242,328205,61.3981285095215,-0.0199312036101356
"488","GCARSOA1.MX",2019-12-09,65.0199966430664,68.5,65.0199966430664,66.129997253418,257209,61.922492980957,0.00850413540376227
"489","GCARSOA1.MX",2019-12-10,66.6600036621094,70.5,66.6600036621094,69.25,317914,64.8439865112305,0.0461006874691572
"490","GCARSOA1.MX",2019-12-11,69.4000015258789,69.8899993896484,67.5100021362305,69.3199996948242,361638,64.9095458984375,0.00101052189591044
"491","GCARSOA1.MX",2019-12-13,69.8899993896484,72,69.8000030517578,71.5299987792969,359354,66.9789352416992,0.031383471423057
"492","GCARSOA1.MX",2019-12-16,71.370002746582,72,69.6900024414062,70.2900009155273,217657,65.8178176879883,-0.0174875833722732
"493","GCARSOA1.MX",2019-12-17,70.5299987792969,72.1999969482422,69.3600006103516,71.0199966430664,487033,66.5013732910156,0.0103320112340723
"494","GCARSOA1.MX",2019-12-18,70.9899978637695,72.3000030517578,70.0599975585938,70.5699996948242,354577,66.5202255249023,0.000283446209950355
"495","GCARSOA1.MX",2019-12-19,70.7799987792969,72,70.0999984741211,71.9499969482422,199657,67.8210372924805,0.0193663867166673
"496","GCARSOA1.MX",2019-12-20,71.9899978637695,73.9899978637695,70.1999969482422,72.5899963378906,1613227,68.4243011474609,0.00885561009725944
"497","GCARSOA1.MX",2019-12-23,72.9400024414062,72.9700012207031,71.1999969482422,72.1399993896484,120865,68.0001373291016,-0.00621831674549433
"498","GCARSOA1.MX",2019-12-24,71.3600006103516,71.6600036621094,71.1100006103516,71.4400024414062,30613,67.3403015136719,-0.00975083351426953
"499","GCARSOA1.MX",2019-12-26,72.3899993896484,72.3899993896484,70.5999984741211,71.0299987792969,31395,66.9538269042969,-0.00575566007006589
"500","GCARSOA1.MX",2019-12-27,72.5699996948242,72.5699996948242,70.0699996948242,70.4300003051758,209816,66.3882675170898,-0.00848288428491362
"501","GCARSOA1.MX",2019-12-30,70.5999984741211,70.5999984741211,69.5999984741211,69.8000030517578,140542,65.7944107055664,-0.00898545581147836
"502","GCARSOA1.MX",2019-12-31,69.8000030517578,69.8000030517578,69.8000030517578,69.8000030517578,0,65.7944107055664,0
"503","GCARSOA1.MX",2020-01-02,70.879997253418,74.2900009155273,70.879997253418,73.8899993896484,265615,69.6497116088867,0.056943668602365
"504","GCARSOA1.MX",2020-01-03,73.3000030517578,75,73.3000030517578,74.3199996948242,412438,70.0550231933594,0.00580241925540026
"505","GCARSOA1.MX",2020-01-06,73.5100021362305,75,73.5100021362305,74.6849975585938,290660,70.3990707397461,0.00489908446064735
"506","GCARSOA1.MX",2020-01-07,74.5199966430664,74.9499969482422,72.8600006103516,73.3499984741211,350221,69.1406936645508,-0.0180365961610915
"507","GCARSOA1.MX",2020-01-08,73.5899963378906,74.9899978637695,73.5899963378906,73.9100036621094,384361,69.668571472168,0.00760583743241217
"508","GCARSOA1.MX",2020-01-09,73.3199996948242,74.8300018310547,73.2099990844727,73.9300003051758,327516,69.6874008178711,0.000270233783429497
"509","GCARSOA1.MX",2020-01-10,74.3199996948242,75.5999984741211,73.9300003051758,74.879997253418,415049,70.582893371582,0.0127682732081738
"510","GCARSOA1.MX",2020-01-13,75.25,76.129997253418,73.9499969482422,75.6399993896484,305172,71.2992858886719,0.0100985001631564
"511","GCARSOA1.MX",2020-01-14,75.3899993896484,76.1999969482422,73.7200012207031,75.9899978637695,257737,71.6291809082031,0.00461623373918751
"512","GCARSOA1.MX",2020-01-15,75.5,75.9899978637695,71.7699966430664,72.2399978637695,424545,68.0944061279297,-0.0506074777684704
"513","GCARSOA1.MX",2020-01-16,72.2399978637695,77.3899993896484,72.2399978637695,76.6900024414062,446295,72.2890319824219,0.0597773484147828
"514","GCARSOA1.MX",2020-01-17,76.6800003051758,77.6399993896484,75.0999984741211,75.8199996948242,349769,71.4689483642578,-0.0114093494113723
"515","GCARSOA1.MX",2020-01-20,75.8199996948242,76.8199996948242,74.370002746582,74.9899978637695,345308,70.6865692138672,-0.0110074805878417
"516","GCARSOA1.MX",2020-01-21,74.0199966430664,75,73.5100021362305,74.5999984741211,215761,70.3189697265625,-0.00521398411511953
"517","GCARSOA1.MX",2020-01-22,74.9100036621094,75,74.1999969482422,74.620002746582,152513,70.3378219604492,0.000268060059858577
"518","GCARSOA1.MX",2020-01-23,74.2600021362305,74.7799987792969,73.0299987792969,74.0899963378906,379037,69.8382186889648,-0.00712825650740978
"519","GCARSOA1.MX",2020-01-24,73.5899963378906,74.0800018310547,71.5800018310547,71.7699966430664,258280,67.6513671875,-0.0318138414753326
"520","GCARSOA1.MX",2020-01-27,70.2600021362305,70.7900009155273,68.629997253418,69.4899978637695,374285,65.5022048950195,-0.0322837595377079
"521","GCARSOA1.MX",2020-01-28,70.2200012207031,70.5299987792969,69.0100021362305,69.8000030517578,802687,65.7944107055664,0.00445108644493253
"522","GCARSOA1.MX",2020-01-29,70.1500015258789,70.9899978637695,69.3000030517578,70.8499984741211,393553,66.7841567993164,0.0149309877106001
"523","GCARSOA1.MX",2020-01-30,70.4400024414062,71.5400009155273,69.5,70.120002746582,504825,66.0960540771484,-0.0103568299347954
"524","GCARSOA1.MX",2020-01-31,69.0800018310547,69.0999984741211,66.370002746582,67.9800033569336,1039331,64.078857421875,-0.030994576708701
"525","GCARSOA1.MX",2020-02-04,69.7399978637695,69.7399978637695,68.3099975585938,69.1750030517578,549290,65.2052917480469,0.0174261553129735
"526","GCARSOA1.MX",2020-02-05,69.620002746582,70.2600021362305,66.2200012207031,66.75,538482,62.9194412231445,-0.0356854300194263
"527","GCARSOA1.MX",2020-02-06,67.0800018310547,67.25,65.8000030517578,65.8000030517578,506151,62.0239677429199,-0.0143343105572455
"528","GCARSOA1.MX",2020-02-07,65.8899993896484,66.3499984741211,65.0800018310547,65.9599990844727,231216,62.1747817993164,0.00242859338082368
"529","GCARSOA1.MX",2020-02-10,65.75,66.7099990844727,65.5,66.2949981689453,404867,62.4905586242676,0.00506600309644156
"530","GCARSOA1.MX",2020-02-11,66.25,70.9499969482422,66.2200012207031,69,447347,65.0403289794922,0.039992040017415
"531","GCARSOA1.MX",2020-02-12,69.620002746582,70.8000030517578,69.0100021362305,69.6100006103516,365883,65.6153182983398,0.00880165599906402
"532","GCARSOA1.MX",2020-02-13,68.4599990844727,68.4599990844727,66.3300018310547,66.75,354831,62.9194412231445,-0.0419539819364987
"533","GCARSOA1.MX",2020-02-14,66.9899978637695,67.7699966430664,66.3099975585938,66.4599990844727,217011,62.6460876464844,-0.00435396578904257
"534","GCARSOA1.MX",2020-02-17,66.4599990844727,67,66.2799987792969,66.5599975585938,23403,62.7403450012207,0.00150347004059448
"535","GCARSOA1.MX",2020-02-18,65.8199996948242,66.4499969482422,65.8000030517578,66.0899963378906,118466,62.2973136901855,-0.00708639572502623
"536","GCARSOA1.MX",2020-02-19,66.4300003051758,68.0800018310547,66.1100006103516,66.5800018310547,118523,62.7592010498047,0.00738689161236916
"537","GCARSOA1.MX",2020-02-20,66.9100036621094,67.5599975585938,66,66.4800033569336,276330,62.6649475097656,-0.00150295710776227
"538","GCARSOA1.MX",2020-02-21,66.4000015258789,68.0899963378906,65.0699996948242,65.5599975585938,551479,61.7977256774902,-0.0139356779793847
"539","GCARSOA1.MX",2020-02-24,64.5100021362305,64.8499984741211,63.0099983215332,63.6699981689453,360244,60.0161933898926,-0.0292521468114151
"540","GCARSOA1.MX",2020-02-25,63.6699981689453,63.8600006103516,61.4099998474121,61.8499984741211,464639,58.3006324768066,-0.0290014736835582
"541","GCARSOA1.MX",2020-02-26,62.1800003051758,64,60.5099983215332,60.75,612965,57.2637634277344,-0.0179449191976255
"542","GCARSOA1.MX",2020-02-27,60.4099998474121,60.4099998474121,56.310001373291,56.7200012207031,617544,53.4650344848633,-0.0686401435514936
"543","GCARSOA1.MX",2020-02-28,56.2999992370605,56.3899993896484,50.0299987792969,54.0299987792969,1251267,50.9294013977051,-0.0485874918118783
"544","GCARSOA1.MX",2020-03-02,54.2999992370605,57.3400001525879,54.2999992370605,55.8600006103516,1139599,52.6543884277344,0.0333091986652265
"545","GCARSOA1.MX",2020-03-03,56.2900009155273,61,54.5499992370605,55.3300018310547,764339,52.1548042297363,-0.00953328556379196
"546","GCARSOA1.MX",2020-03-04,56.3699989318848,59.3899993896484,55.8699989318848,58.939998626709,325027,55.5576324462891,0.0632046039235963
"547","GCARSOA1.MX",2020-03-05,58.75,58.75,56.0499992370605,56.7299995422363,248332,53.4744567871094,-0.0382168077623604
"548","GCARSOA1.MX",2020-03-06,56,56,52.6199989318848,52.939998626709,441359,49.9019508361816,-0.069143999751303
"549","GCARSOA1.MX",2020-03-09,52.4500007629395,52.4500007629395,48.5,49.8199996948242,648186,46.9609985351562,-0.0607426580874972
"550","GCARSOA1.MX",2020-03-10,51.8300018310547,56.5299987792969,50.2799987792969,55.0800018310547,720720,51.9191474914551,0.100370213785677
"551","GCARSOA1.MX",2020-03-11,54.560001373291,54.8800010681152,51.0099983215332,51.7700004577637,505810,48.7990989685059,-0.061975803676408
"552","GCARSOA1.MX",2020-03-12,51,51,48.2000007629395,48.9799995422363,657447,46.1692008972168,-0.0553989203952967
"553","GCARSOA1.MX",2020-03-13,50.5499992370605,52.6300010681152,49.0900001525879,49.7999992370605,747309,46.9421501159668,0.0166030664641039
"554","GCARSOA1.MX",2020-03-17,49.3800010681152,60.7900009155273,47.75,55.8699989318848,1021876,52.6638069152832,0.115012448810382
"555","GCARSOA1.MX",2020-03-18,55.5099983215332,60.7000007629395,54.2099990844727,54.6800003051758,425027,51.5421028137207,-0.021529439770434
"556","GCARSOA1.MX",2020-03-19,55.2400016784668,56.1199989318848,52.2799987792969,54.810001373291,480248,51.6646423339844,0.00237464281372191
"557","GCARSOA1.MX",2020-03-20,56.5800018310547,61.8300018310547,51.2000007629395,58.75,2594281,55.3785438537598,0.0694185768256537
"558","GCARSOA1.MX",2020-03-23,56.2999992370605,56.2999992370605,48.9099998474121,50,354570,47.1306686401367,-0.161268295696797
"559","GCARSOA1.MX",2020-03-24,50.0999984741211,57.5,50.0999984741211,54.810001373291,451521,51.6646423339844,0.0918497188711438
"560","GCARSOA1.MX",2020-03-25,55.5,57,52.7400016784668,54.5200004577637,480631,51.3912811279297,-0.00530511663959921
"561","GCARSOA1.MX",2020-03-26,54.0099983215332,58,54.0099983215332,56.6300010681152,288820,53.3802032470703,0.0379714213086944
"562","GCARSOA1.MX",2020-03-27,54.2799987792969,54.2799987792969,51,51.3899993896484,623358,48.4409027099609,-0.0970953973779376
"563","GCARSOA1.MX",2020-03-30,51.9900016784668,51.9900016784668,48.3800010681152,48.7299995422363,505489,45.9335556030273,-0.0531486452795527
"564","GCARSOA1.MX",2020-03-31,49.7700004577637,51.8899993896484,44.5999984741211,46.5699996948242,1083222,43.8975028991699,-0.0453384719671757
"565","GCARSOA1.MX",2020-04-01,46.5699996948242,50.1100006103516,44.1800003051758,47.7599983215332,499609,45.019214630127,0.0252319535204455
"566","GCARSOA1.MX",2020-04-02,47.4000015258789,51.7799987792969,47,47.1300010681152,335816,44.4253730773926,-0.0132786184949967
"567","GCARSOA1.MX",2020-04-03,47.4300003051758,48.9300003051758,44.6399993896484,48.1699981689453,431739,45.4056816101074,0.0218264708934517
"568","GCARSOA1.MX",2020-04-06,49,51.810001373291,48.4199981689453,49.939998626709,445930,47.0741157531738,0.0360860477643441
"569","GCARSOA1.MX",2020-04-07,50.560001373291,52.689998626709,50.2700004577637,51.439998626709,456054,48.4880332946777,0.0295937407281741
"570","GCARSOA1.MX",2020-04-08,51.6800003051758,53.4900016784668,49.9500007629395,52.6199989318848,356308,49.6003150939941,0.0226801551053546
"571","GCARSOA1.MX",2020-04-13,53.4900016784668,53.5099983215332,50.1500015258789,50.6100006103516,127367,47.7056655883789,-0.0389470201334334
"572","GCARSOA1.MX",2020-04-14,50.6599998474121,52.8300018310547,50.6599998474121,51.9000015258789,223139,48.9216423034668,0.0251697151841226
"573","GCARSOA1.MX",2020-04-15,50.8899993896484,52.4799995422363,49.5200004577637,49.9099998474121,375701,47.0458374023438,-0.0390974911340138
"574","GCARSOA1.MX",2020-04-16,50.3699989318848,51.0499992370605,47.060001373291,47.7299995422363,570902,44.9909362792969,-0.0446613368611084
"575","GCARSOA1.MX",2020-04-17,48.1100006103516,50.4199981689453,47.8499984741211,48.4900016784668,322459,45.7073287963867,0.01579759911071
"576","GCARSOA1.MX",2020-04-20,48,49,47.2200012207031,48.5,230390,45.7167510986328,0.0002061229883914
"577","GCARSOA1.MX",2020-04-21,48.2999992370605,48.9599990844727,47.0499992370605,48.5299987792969,167761,45.7450294494629,0.000618364338889954
"578","GCARSOA1.MX",2020-04-22,49.0499992370605,49.4900016784668,47.25,47.6199989318848,289768,44.8872528076172,-0.0189292873001095
"579","GCARSOA1.MX",2020-04-23,47.8600006103516,47.8600006103516,45.5,45.7299995422363,382932,43.105712890625,-0.0404983146134024
"580","GCARSOA1.MX",2020-04-24,45.9000015258789,47.5099983215332,45,47.1300010681152,552349,44.4253730773926,0.0301552339286291
"581","GCARSOA1.MX",2020-04-27,47.0999984741211,48.4500007629395,45.7900009155273,47.0099983215332,478441,44.312255859375,-0.00254947716415632
"582","GCARSOA1.MX",2020-04-28,47.689998626709,50.7999992370605,47,49.4000015258789,1001204,46.5651016235352,0.0495900736162223
"583","GCARSOA1.MX",2020-04-29,50.5900001525879,54.5499992370605,50.0900001525879,53.6399993896484,509499,50.5617828369141,0.0823446426500332
"584","GCARSOA1.MX",2020-04-30,53.7000007629395,53.7000007629395,47.8499984741211,48.25,761604,45.4810943603516,-0.105899279977373
"585","GCARSOA1.MX",2020-05-04,48.0900001525879,49.3400001525879,46.4900016784668,48.6199989318848,628957,45.8298645019531,0.00763921093501896
"586","GCARSOA1.MX",2020-05-05,48.6199989318848,49.2799987792969,47.5800018310547,48.2400016784668,241640,45.4716720581055,-0.00784640204422482
"587","GCARSOA1.MX",2020-05-06,48.1399993896484,48.7900009155273,47,47.2200012207031,457119,44.5102043151855,-0.0213710665982152
"588","GCARSOA1.MX",2020-05-07,47.9900016784668,48,46.5,46.6800003051758,395456,44.0011940002441,-0.0115017034189173
"589","GCARSOA1.MX",2020-05-08,46.9199981689453,48.4799995422363,46.9199981689453,48.0200004577637,447695,45.2642936706543,0.0283017325707919
"590","GCARSOA1.MX",2020-05-11,47.9500007629395,49.7700004577637,47.0400009155273,49.310001373291,439168,46.4802703857422,0.0265094272858688
"591","GCARSOA1.MX",2020-05-12,49.5,49.9900016784668,48.7900009155273,49.0699996948242,314028,46.2540435791016,-0.00487904090182623
"592","GCARSOA1.MX",2020-05-13,48.8199996948242,49,47.5099983215332,47.8400001525879,490003,45.0946311950684,-0.0253856916895052
"593","GCARSOA1.MX",2020-05-14,47.5499992370605,50,46.5400009155273,49.2599983215332,371803,46.4331398010254,0.0292502269636858
"594","GCARSOA1.MX",2020-05-15,49,49.5,47.560001373291,48.0999984741211,360460,45.3397064208984,-0.0238302541472359
"595","GCARSOA1.MX",2020-05-18,48.0999984741211,51,48.0499992370605,50.1300010681152,402705,47.2532119750977,0.0413374599372358
"596","GCARSOA1.MX",2020-05-19,50,51.560001373291,47.5499992370605,47.8899993896484,502545,45.1417541503906,-0.0457129990826002
"597","GCARSOA1.MX",2020-05-20,48.2700004577637,48.9500007629395,46.6199989318848,48.6100006103516,262022,45.8204383850098,0.0149226136710405
"598","GCARSOA1.MX",2020-05-21,48.0900001525879,48.7799987792969,46.6300010681152,47.2000007629395,285726,44.4913558959961,-0.0294353237515832
"599","GCARSOA1.MX",2020-05-22,47.2000007629395,48.7799987792969,46.7299995422363,47.6100006103516,162039,44.8778266906738,0.00864891437092474
"600","GCARSOA1.MX",2020-05-25,47.939998626709,47.9799995422363,47,47.0999984741211,83732,44.397087097168,-0.010769973779682
"601","GCARSOA1.MX",2020-05-26,47.8899993896484,49.0999984741211,46.8499984741211,47.560001373291,318302,44.8306922912598,0.00971913927062218
"602","GCARSOA1.MX",2020-05-27,47.560001373291,48.4799995422363,47.0999984741211,48.1199989318848,351385,45.3585586547852,0.0117058825894825
"603","GCARSOA1.MX",2020-05-28,48.4500007629395,48.4500007629395,47.0099983215332,47.1800003051758,336540,44.4724998474121,-0.0197278660402551
"604","GCARSOA1.MX",2020-05-29,47.0999984741211,52.3499984741211,46.6599998474121,49.9900016784668,1486473,47.1212463378906,0.0578529721020948
"605","GCARSOA1.MX",2020-06-01,51.1199989318848,51.1199989318848,48.1500015258789,49.1399993896484,320366,46.3200225830078,-0.0171496684803532
"606","GCARSOA1.MX",2020-06-02,49.8499984741211,51.1399993896484,49.2000007629395,50.560001373291,399447,47.6585388183594,0.0284874919444609
"607","GCARSOA1.MX",2020-06-03,50.6199989318848,52,49.5999984741211,50.8400001525879,463442,47.9224662780762,0.00552260630127854
"608","GCARSOA1.MX",2020-06-04,50.8199996948242,51.3199996948242,49.2900009155273,50.1599998474121,509112,47.2814865112305,-0.0134656058572484
"609","GCARSOA1.MX",2020-06-05,51.1500015258789,54.3600006103516,50.7299995422363,53.0999984741211,455320,50.0527687072754,0.0569590098614223
"610","GCARSOA1.MX",2020-06-08,53.75,54,52.0099983215332,53.689998626709,854904,50.6089096069336,0.0110498169238289
"611","GCARSOA1.MX",2020-06-09,53.7000007629395,53.7000007629395,51.5099983215332,51.7900009155273,471911,48.8179473876953,-0.0360296203969948
"612","GCARSOA1.MX",2020-06-10,51.9000015258789,52.2000007629395,50,50.5299987792969,352368,47.630256652832,-0.0246298163163394
"613","GCARSOA1.MX",2020-06-11,50,50,46.310001373291,46.5800018310547,529711,43.9069328308105,-0.0813959724027264
"614","GCARSOA1.MX",2020-06-12,47.0200004577637,48.5200004577637,47.0200004577637,48.25,343941,45.4810943603516,0.0352245001799507
"615","GCARSOA1.MX",2020-06-15,47.5099983215332,49.1199989318848,46.7000007629395,48.3199996948242,389161,45.5470771789551,0.00144972328992354
"616","GCARSOA1.MX",2020-06-16,48.7400016784668,49.2999992370605,47.1300010681152,47.5900001525879,265974,44.8589706420898,-0.0152228715145304
"617","GCARSOA1.MX",2020-06-17,48,48.3699989318848,47,47.2099990844727,226224,44.5007781982422,-0.00801690620075668
"618","GCARSOA1.MX",2020-06-18,47.2099990844727,47.810001373291,46.5099983215332,46.5800018310547,335678,43.9069328308105,-0.0134344457545872
"619","GCARSOA1.MX",2020-06-19,46.9500007629395,49,46.5299987792969,48.2000007629395,3162649,45.4339714050293,0.0341878632013493
"620","GCARSOA1.MX",2020-06-22,48.5200004577637,48.8899993896484,47.560001373291,47.7999992370605,173694,45.0569229125977,-0.00833345006317154
"621","GCARSOA1.MX",2020-06-23,48.2200012207031,48.9000015258789,47.1500015258789,47.439998626709,294282,44.7175788879395,-0.00755995597991799
"622","GCARSOA1.MX",2020-06-24,47.2599983215332,47.7900009155273,46.3600006103516,46.5499992370605,385625,43.8786544799805,-0.0189387167155397
"623","GCARSOA1.MX",2020-06-25,46.5999984741211,46.9000015258789,45.7299995422363,45.8199996948242,210015,43.190544128418,-0.0158063859335735
"624","GCARSOA1.MX",2020-06-26,45.7000007629395,45.9000015258789,43.8699989318848,44.4599990844727,567140,41.9085922241211,-0.0301307144548364
"625","GCARSOA1.MX",2020-06-29,45.2299995422363,45.810001373291,44.5099983215332,45.0800018310547,235829,42.4930152893066,0.0138488453701449
"626","GCARSOA1.MX",2020-06-30,45.1500015258789,45.4599990844727,44.5,44.8199996948242,551436,42.2479286193848,-0.00578439044889612
"627","GCARSOA1.MX",2020-07-01,44.8300018310547,45.7900009155273,44.0299987792969,45.5699996948242,370693,42.9548950195312,0.0165952862819387
"628","GCARSOA1.MX",2020-07-02,45.7099990844727,46.9900016784668,45.7099990844727,46.1199989318848,532911,43.473331451416,0.0119970678847943
"629","GCARSOA1.MX",2020-07-03,46,46.5900001525879,46,46.5099983215332,47346,43.840950012207,0.00842063238350255
"630","GCARSOA1.MX",2020-07-06,46.9700012207031,47.0499992370605,45.5400009155273,46.4000015258789,258494,43.7372627258301,-0.00236787967193886
"631","GCARSOA1.MX",2020-07-07,46.4000015258789,47.3499984741211,46.25,47.2000007629395,185372,44.4913558959961,0.017094488055629
"632","GCARSOA1.MX",2020-07-08,47.0099983215332,47.0099983215332,45.0999984741211,45.3699989318848,544489,42.7663650512695,-0.039542990427905
"633","GCARSOA1.MX",2020-07-09,45.6100006103516,45.6199989318848,43.5299987792969,43.8499984741211,436416,41.3335990905762,-0.0340762238202577
"634","GCARSOA1.MX",2020-07-10,43.8800010681152,43.8800010681152,43.0099983215332,43.5299987792969,406920,41.0319595336914,-0.00732444265389898
"635","GCARSOA1.MX",2020-07-13,43.7400016784668,45,42.5,42.9000015258789,626889,40.438117980957,-0.0145784093557557
"636","GCARSOA1.MX",2020-07-14,43.1800003051758,43.3400001525879,41.2799987792969,41.5800018310547,520499,39.1938629150391,-0.0312526782672475
"637","GCARSOA1.MX",2020-07-15,42.0099983215332,42.6699981689453,41.6399993896484,41.9300003051758,750781,39.5237808227539,0.00838236064560149
"638","GCARSOA1.MX",2020-07-16,42.3499984741211,43.6500015258789,41.7999992370605,43.2700004577637,497203,40.7868804931641,0.0314579362639593
"639","GCARSOA1.MX",2020-07-17,43.2000007629395,43.2000007629395,42.2099990844727,42.3699989318848,343646,39.9385299682617,-0.0210189518517785
"640","GCARSOA1.MX",2020-07-20,42.6399993896484,42.7999992370605,42,42.4500007629395,207597,40.0139427185059,0.00188644003303251
"641","GCARSOA1.MX",2020-07-21,42.5999984741211,44.6800003051758,42.4099998474121,44.2599983215332,538260,41.7200660705566,0.0417542524567005
"642","GCARSOA1.MX",2020-07-22,44.4700012207031,45.6399993896484,44.4700012207031,45.3899993896484,278796,42.7852249145508,0.0252106169138413
"643","GCARSOA1.MX",2020-07-23,45.5,45.5,43.7000007629395,44.6800003051758,302047,42.115966796875,-0.0157659030904069
"644","GCARSOA1.MX",2020-07-24,45.0499992370605,45.2999992370605,43.5999984741211,44.6699981689453,199198,42.1065406799316,-0.000223838431438583
"645","GCARSOA1.MX",2020-07-27,44.6599998474121,44.939998626709,43.560001373291,44.0200004577637,279634,41.4938430786133,-0.0146580325107815
"646","GCARSOA1.MX",2020-07-28,44.2400016784668,44.3899993896484,43.2999992370605,44.1300010681152,472323,41.5975303649902,0.00249574259997853
"647","GCARSOA1.MX",2020-07-29,44.0200004577637,44.0200004577637,43.0999984741211,43.3199996948242,496430,40.8340148925781,-0.0185253668545911
"648","GCARSOA1.MX",2020-07-30,43.2900009155273,43.4000015258789,42.5900001525879,43.1199989318848,303454,40.6454887390137,-0.00462758071893976
"649","GCARSOA1.MX",2020-07-31,43,44,42.0699996948242,43.939998626709,743020,41.4184303283691,0.0188381070778822
"650","GCARSOA1.MX",2020-08-03,44,44,42.4000015258789,43.0900001525879,283670,40.6172142028809,-0.0195339868911346
"651","GCARSOA1.MX",2020-08-04,42.9900016784668,43.8800010681152,42.7200012207031,42.9700012207031,414565,40.5041046142578,-0.00278865441471954
"652","GCARSOA1.MX",2020-08-05,42.8699989318848,44.0699996948242,42.8699989318848,43.0400009155273,485538,40.5700798034668,0.00162752679526701
"653","GCARSOA1.MX",2020-08-06,43.25,43.9900016784668,43.0299987792969,43.9099998474121,252264,41.3901557922363,0.020012225487692
"654","GCARSOA1.MX",2020-08-07,43.9000015258789,44.5400009155273,43.810001373291,44.3300018310547,260231,41.7860527038574,0.00951954671930189
"655","GCARSOA1.MX",2020-08-10,44.5999984741211,45.7000007629395,44.2000007629395,45.3800010681152,394890,42.7757987976074,0.0234098775278038
"656","GCARSOA1.MX",2020-08-11,45.7999992370605,46.7000007629395,45.2099990844727,45.8199996948242,490482,43.190544128418,0.00964909136745673
"657","GCARSOA1.MX",2020-08-12,46.5,46.5,45.4700012207031,45.8499984741211,247660,43.2188262939453,0.000654608786038846
"658","GCARSOA1.MX",2020-08-13,46.1100006103516,46.7999992370605,45.8199996948242,46.7200012207031,335345,44.0388946533203,0.0187970186802184
"659","GCARSOA1.MX",2020-08-14,46.7999992370605,47.5,46.75,47.4799995422363,444121,44.7552871704102,0.0161363739602058
"660","GCARSOA1.MX",2020-08-17,47.5,47.7000007629395,46.2099990844727,47.2799987792969,226080,44.5667610168457,-0.00422127430659058
"661","GCARSOA1.MX",2020-08-18,47.1500015258789,47.9000015258789,46.5499992370605,47.689998626709,511843,44.9532318115234,0.00863434375886207
"662","GCARSOA1.MX",2020-08-19,47.0400009155273,47.75,46.1500015258789,46.5099983215332,313415,43.840950012207,-0.0250543438620867
"663","GCARSOA1.MX",2020-08-20,46.0499992370605,46.0699996948242,45.1100006103516,45.25,252676,42.6532554626465,-0.0274647116446456
"664","GCARSOA1.MX",2020-08-21,45.1100006103516,46,44.9000015258789,45.0900001525879,262098,42.5024375915527,-0.00354217136580903
